"PickupTime","PickupTimeUTC","CreatedTime","CreatedTimeUTC","ScheduledTime","ScheduledTimeUTC","Location","OrderID","Channel","Status","ReceiptID","Type","Voucher","Payment","PaymentAmount","Rebate","Note","ServiceCharge","DeliveryCost","DiscountTotal","Tip","DriverTip","SubTotal","Brands","ChannelLink","Tax","VAT","FailureMessage","IsTestOrder"
"2023-09-30 23:53:36+0200","2023-09-30 21:53:36","2023-09-30 23:40:10+0200","2023-09-30 21:40:10","","","Alicante - Bazan","AK55NLGA","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.8,0.0,"Order code: AK55NLGA/Order pick_up_code: 847/Should include cutlery/",0.0,0.0,0.0,0.0,0.0,15.8,"","Glovo",0.0,0.0,"","False"
"2023-09-30 23:52:50+0200","2023-09-30 21:52:50","2023-09-30 23:41:15+0200","2023-09-30 21:41:15","","","Alicante - Periodista Rodolfo Salazar","868","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",27.8,0.0,"Order code: AVC1LMQC/Order pick_up_code: 868/",0.0,0.0,0.0,0.0,0.0,27.8,"","Glovo",0.0,0.0,"","False"
"2023-09-30 23:49:11+0200","2023-09-30 21:49:11","2023-09-30 23:27:52+0200","2023-09-30 21:27:52","","","Alicante - Bazan","2D545","Uber Eats","DELIVERED","20","DELIVERY","","ONLINE",85.9,0.0,"Contacts: +34 910 78 09 61#392 54 705/Customer name: José Manuel A.",0.0,0.0,-7.0,0.0,0.0,92.9,"","Uber Eats",0.0,7.81,"","False"
"2023-09-30 23:29:10+0200","2023-09-30 21:29:10","2023-09-30 23:16:40+0200","2023-09-30 21:16:40","","","Alicante - Bazan","A3FUMDPC","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.7,0.0,"Order code: A3FUMDPC/Order pick_up_code: 756/",0.0,0.0,0.0,0.0,0.0,15.7,"","Glovo",0.0,0.0,"","False"
"2023-09-30 23:20:44+0200","2023-09-30 21:20:44","2023-09-30 23:04:52+0200","2023-09-30 21:04:52","","","Alicante - Periodista Rodolfo Salazar","19AD7","Uber Eats","DELIVERED","15","DELIVERY","","ONLINE",14.5,0.0,"Contacts: +34 910 78 09 61#858 68 228/Customer name: Zoe R.",0.0,0.0,0.0,0.0,0.0,14.5,"","Uber Eats",0.0,1.32,"","False"
"2023-09-30 23:18:04+0200","2023-09-30 21:18:04","2023-09-30 23:08:11+0200","2023-09-30 21:08:11","","","Alicante - Periodista Rodolfo Salazar","911","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.5,0.0,"Order code: A1ZJGZEH/Order pick_up_code: 911/",0.0,0.0,0.0,0.0,0.0,14.5,"","Glovo",0.0,0.0,"","False"
"2023-09-30 23:16:03+0200","2023-09-30 21:16:03","2023-09-30 23:01:22+0200","2023-09-30 21:01:22","","","Alicante - Bazan","A6AFRVH1","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",22.3,0.0,"Order code: A6AFRVH1/Order pick_up_code: 771/",0.0,0.0,0.0,0.0,0.0,22.3,"","Glovo",0.0,0.0,"","False"
"2023-09-30 23:15:45+0200","2023-09-30 21:15:45","2023-09-30 22:59:43+0200","2023-09-30 20:59:43","","","Alicante - Bazan","AB5B6","Uber Eats","DELIVERED","17","DELIVERY","","ONLINE",21.9,0.0,"Contacts: +34 910 78 09 61#229 67 465/Customer name: DANI F.",0.0,0.0,0.0,0.0,0.0,21.9,"","Uber Eats",0.0,1.99,"","False"
"2023-09-30 22:58:35+0200","2023-09-30 20:58:35","2023-09-30 22:44:37+0200","2023-09-30 20:44:37","","","Alicante - Periodista Rodolfo Salazar","136886779","Just Eat","DELIVERED","14","DELIVERY","","CARD",38.39,0.0,"No tocar al timbre, niños durmiendo.  Avisar por teléfono o WhatsApp para que abramos la puerta. gracias ",0.0,1.99,0.0,0.0,0.0,36.4,"","Just Eat",0.0,3.32,"","False"
"2023-09-30 22:41:48+0200","2023-09-30 20:41:48","2023-09-30 22:27:49+0200","2023-09-30 20:27:49","","","Alicante - Periodista Rodolfo Salazar","136886046","Just Eat","DELIVERED","13","DELIVERY","","CARD",30.79,0.0,"",0.0,1.99,0.0,0.0,0.0,28.8,"","Just Eat",0.0,2.62,"","False"
"2023-09-30 22:34:51+0200","2023-09-30 20:34:51","2023-09-30 22:16:31+0200","2023-09-30 20:16:31","","","Alicante - Periodista Rodolfo Salazar","19262","Uber Eats","DELIVERED","12","DELIVERY","","ONLINE",28.6,0.0,"Contacts: +34 910 78 09 61#146 84 780/Customer name: Alejandra N.",0.0,0.0,0.0,0.0,0.0,28.6,"","Uber Eats",0.0,2.61,"","False"
"2023-09-30 22:24:45+0200","2023-09-30 20:24:45","2023-09-30 22:11:32+0200","2023-09-30 20:11:32","","","Alicante - Periodista Rodolfo Salazar","611","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.8,0.0,"Order code: AMXJTHW1/Order pick_up_code: 611/",0.0,0.0,0.0,0.0,0.0,31.8,"","Glovo",0.0,0.0,"","False"
"2023-09-30 22:08:32+0200","2023-09-30 20:08:32","2023-09-30 21:54:07+0200","2023-09-30 19:54:07","","","Alicante - Bazan","AWVKKYUP","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",33.0,0.0,"Order code: AWVKKYUP/Order pick_up_code: 826/",0.0,0.0,0.0,0.0,0.0,33.0,"","Glovo",0.0,0.0,"","False"
"2023-09-30 22:05:30+0200","2023-09-30 20:05:30","2023-09-30 21:49:50+0200","2023-09-30 19:49:50","","","Alicante - Bazan","ADS9CA1L","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.2,0.0,"Order code: ADS9CA1L/Order pick_up_code: 680/",0.0,0.0,0.0,0.0,0.0,24.2,"","Glovo",0.0,0.0,"","False"
"2023-09-30 21:58:17+0200","2023-09-30 19:58:17","2023-09-30 21:48:23+0200","2023-09-30 19:48:23","","","Alicante - Periodista Rodolfo Salazar","499","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",20.2,0.0,"Order code: AQZR9K9E/Order pick_up_code: 499/",0.0,0.0,0.0,0.0,0.0,20.2,"","Glovo",0.0,0.0,"","False"
"2023-09-30 21:37:04+0200","2023-09-30 19:37:04","2023-09-30 21:22:51+0200","2023-09-30 19:22:51","","","Alicante - Periodista Rodolfo Salazar","394","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",26.8,0.0,"Order code: AGRUGJXB/Order pick_up_code: 394/",0.0,0.0,0.0,0.0,0.0,26.8,"","Glovo",0.0,0.0,"","False"
"2023-09-30 21:30:54+0200","2023-09-30 19:30:54","2023-09-30 21:17:12+0200","2023-09-30 19:17:12","","","Alicante - Periodista Rodolfo Salazar","735","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.8,0.0,"Order code: AEDT3W1M/Order pick_up_code: 735/",0.0,0.0,0.0,0.0,0.0,28.8,"","Glovo",0.0,0.0,"","False"
"2023-09-30 21:28:14+0200","2023-09-30 19:28:14","2023-09-30 21:08:46+0200","2023-09-30 19:08:46","","","Alicante - Bazan","4A77D","Uber Eats","DELIVERED","13","DELIVERY","","ONLINE",34.3,0.0,"Contacts: +34 910 78 09 61#772 36 873/Customer name: Carlos B.",0.0,0.0,-7.0,0.0,0.0,41.3,"","Uber Eats",0.0,3.12,"","False"
"2023-09-30 21:27:46+0200","2023-09-30 19:27:46","2023-09-30 21:16:30+0200","2023-09-30 19:16:30","","","Alicante - Periodista Rodolfo Salazar","169","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.1,0.0,"Order code: A7NFKKN1/Order pick_up_code: 169/",0.0,0.0,0.0,0.0,0.0,24.1,"","Glovo",0.0,0.0,"","False"
"2023-09-30 21:26:30+0200","2023-09-30 19:26:30","2023-09-30 21:10:31+0200","2023-09-30 19:10:31","","","Alicante - Bazan","ATUACBVA","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.8,0.0,"Order code: ATUACBVA/Order pick_up_code: 074/",0.0,0.0,0.0,0.0,0.0,31.8,"","Glovo",0.0,0.0,"","False"
"2023-09-30 21:12:26+0200","2023-09-30 19:12:26","2023-09-30 20:55:52+0200","2023-09-30 18:55:52","","","Alicante - Bazan","ABL2FMWV","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.6,0.0,"Order code: ABL2FMWV/Order pick_up_code: 088/",0.0,0.0,0.0,0.0,0.0,28.6,"","Glovo",0.0,0.0,"","False"
"2023-09-30 21:05:34+0200","2023-09-30 19:05:34","2023-09-30 20:56:51+0200","2023-09-30 18:56:51","","","Alicante - Periodista Rodolfo Salazar","925","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.3,0.0,"Order code: A1TBZAZF/Order pick_up_code: 925/",0.0,0.0,0.0,0.0,0.0,14.3,"","Glovo",0.0,0.0,"","False"
"2023-09-30 20:45:07+0200","2023-09-30 18:45:07","2023-09-30 20:31:19+0200","2023-09-30 18:31:19","","","Alicante - Bazan","AEJJTQLA","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",21.0,0.0,"Order code: AEJJTQLA/Order pick_up_code: 163/",0.0,0.0,0.0,0.0,0.0,21.0,"","Glovo",0.0,0.0,"","False"
"2023-09-30 20:27:52+0200","2023-09-30 18:27:52","2023-09-30 20:12:39+0200","2023-09-30 18:12:39","","","Alicante - Bazan","43AD9","Uber Eats","DELIVERED","10","DELIVERY","","ONLINE",14.2,0.0,"Contacts: +34 910 78 09 61#226 05 130/Customer name: Raquel S.",0.0,0.0,0.0,0.0,0.0,14.2,"","Uber Eats",0.0,1.29,"","False"
"2023-09-30 20:22:33+0200","2023-09-30 18:22:33","2023-09-30 20:05:04+0200","2023-09-30 18:05:04","","","Alicante - Bazan","0A118","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",23.9,0.0,"Contacts: +34 910 78 09 61#474 75 982/Customer name: IVAN F.",0.0,0.0,0.0,0.0,0.0,23.9,"","Uber Eats",0.0,2.17,"","False"
"2023-09-30 20:20:58+0200","2023-09-30 18:20:58","2023-09-30 20:11:42+0200","2023-09-30 18:11:42","","","Alicante - Periodista Rodolfo Salazar","884","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",16.3,0.0,"Order code: AXWQWPXG/Order pick_up_code: 884/",0.0,0.0,0.0,0.0,0.0,16.3,"","Glovo",0.0,0.0,"","False"
"2023-09-30 20:07:03+0200","2023-09-30 18:07:03","2023-09-30 19:52:01+0200","2023-09-30 17:52:01","","","Alicante - Bazan","AADS11XJ","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",21.2,0.0,"Order code: AADS11XJ/Order pick_up_code: 581/",0.0,0.0,0.0,0.0,0.0,21.2,"","Glovo",0.0,0.0,"","False"
"2023-09-30 19:59:10+0200","2023-09-30 17:59:10","2023-09-30 19:39:26+0200","2023-09-30 17:39:26","","","Alicante - Bazan","F0B5F","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",34.6,0.0,"Contacts: +34 910 78 09 61#743 11 711/Customer name: Petros S.",0.0,0.0,-7.0,0.0,0.0,41.6,"","Uber Eats",0.0,3.15,"","False"
"2023-09-30 17:47:11+0200","2023-09-30 15:47:11","2023-09-30 17:33:22+0200","2023-09-30 15:33:22","","","Alicante - Bazan","AKZT9ZGL","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.6,0.0,"Order code: AKZT9ZGL/Order pick_up_code: 097/",0.0,0.0,-14.6,0.0,0.0,29.2,"","Glovo",0.0,0.0,"","False"
"2023-09-30 16:37:51+0200","2023-09-30 14:37:51","2023-09-30 16:19:56+0200","2023-09-30 14:19:56","","","Alicante - Bazan","AMQSK8GU","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",39.4,0.0,"Order code: AMQSK8GU/Order pick_up_code: 333/",0.0,0.0,-14.6,0.0,0.0,54.0,"","Glovo",0.0,0.0,"","False"
"2023-09-30 16:16:41+0200","2023-09-30 14:16:41","2023-09-30 15:55:25+0200","2023-09-30 13:55:25","","","Alicante - Bazan","F2E12","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",38.8,0.0,"Contacts: +34 910 78 09 61#118 96 347/Customer name: Leonardo P.",0.0,0.0,-7.0,0.0,0.0,45.8,"","Uber Eats",0.0,3.53,"","False"
"2023-09-30 16:00:54+0200","2023-09-30 14:00:54","2023-09-30 15:41:36+0200","2023-09-30 13:41:36","","","Alicante - Bazan","10BB8","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",30.3,0.0,"Contacts: +34 910 78 09 61#320 67 336/Customer name: Juanjo R.",0.0,0.0,-7.0,0.0,0.0,37.3,"","Uber Eats",0.0,2.76,"","False"
"2023-09-30 15:25:41+0200","2023-09-30 13:25:41","2023-09-30 15:07:30+0200","2023-09-30 13:07:30","","","Alicante - Periodista Rodolfo Salazar","EC326","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",23.2,0.0,"Contacts: +34 910 78 09 61#255 33 974/Customer name: Danna G.",0.0,0.0,-7.0,0.0,0.0,30.2,"","Uber Eats",0.0,2.1,"","False"
"2023-09-30 15:22:28+0200","2023-09-30 13:22:28","2023-09-30 15:10:32+0200","2023-09-30 13:10:32","","","Alicante - Periodista Rodolfo Salazar","452","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.4,0.0,"Order code: AW1LDM61/Order pick_up_code: 452/",0.0,0.0,0.0,0.0,0.0,28.4,"","Glovo",0.0,0.0,"","False"
"2023-09-30 14:48:49+0200","2023-09-30 12:48:49","2023-09-30 14:33:05+0200","2023-09-30 12:33:05","","","Alicante - Bazan","AE17KVXM","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",30.82,0.0,"Order code: AE17KVXM/Order pick_up_code: 601/",0.0,0.0,-1.98,0.0,0.0,32.8,"","Glovo",0.0,0.0,"","False"
"2023-09-30 14:12:09+0200","2023-09-30 12:12:09","2023-09-30 13:54:49+0200","2023-09-30 11:54:49","","","Alicante - Bazan","ABYTWN18","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",33.2,0.0,"Order code: ABYTWN18/Order pick_up_code: 457/",0.0,0.0,0.0,0.0,0.0,33.2,"","Glovo",0.0,0.0,"","False"
"2023-09-30 13:52:49+0200","2023-09-30 11:52:49","2023-09-30 13:41:59+0200","2023-09-30 11:41:59","","","Alicante - Periodista Rodolfo Salazar","393","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.34,0.0,"Order code: A2KV2LUZ/Order pick_up_code: 393/",0.0,0.0,-2.86,0.0,0.0,16.2,"","Glovo",0.0,0.0,"","False"
"2023-09-30 13:52:23+0200","2023-09-30 11:52:23","2023-09-30 13:38:24+0200","2023-09-30 11:38:24","","","Alicante - Periodista Rodolfo Salazar","136833728","Just Eat","DELIVERED","1","DELIVERY","","CARD",43.19,0.0,"",0.0,1.99,0.0,0.0,0.0,41.2,"","Just Eat",0.0,3.75,"","False"
"2023-09-29 22:58:40+0200","2023-09-29 20:58:40","2023-09-29 22:32:53+0200","2023-09-29 20:32:53","","","Alicante - Bazan","BC8C4","Uber Eats","DELIVERED","13","DELIVERY","","ONLINE",29.0,0.0,"Contacts: +34 910 78 09 61#685 40 722/Customer name: Ernest B.",0.0,0.0,0.0,0.0,0.0,29.0,"","Uber Eats",0.0,2.64,"","False"
"2023-09-29 22:40:17+0200","2023-09-29 20:40:17","2023-09-29 22:26:58+0200","2023-09-29 20:26:58","","","Alicante - Periodista Rodolfo Salazar","310","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",34.1,0.0,"Order code: AKFY1HPU/Order pick_up_code: 310/",0.0,0.0,0.0,0.0,0.0,34.1,"","Glovo",0.0,0.0,"","False"
"2023-09-29 22:27:48+0200","2023-09-29 20:27:48","2023-09-29 22:07:24+0200","2023-09-29 20:07:24","","","Alicante - Bazan","AGVMFWEX","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",79.1,0.0,"Order code: AGVMFWEX/Order pick_up_code: 101/",0.0,0.0,0.0,0.0,0.0,79.1,"","Glovo",0.0,0.0,"","False"
"2023-09-29 22:27:10+0200","2023-09-29 20:27:10","2023-09-29 22:13:55+0200","2023-09-29 20:13:55","","","Alicante - Bazan","APLGUX2V","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",16.7,0.0,"Order code: APLGUX2V/Order pick_up_code: 123/",0.0,0.0,0.0,0.0,0.0,16.7,"","Glovo",0.0,0.0,"","False"
"2023-09-29 22:10:31+0200","2023-09-29 20:10:31","2023-09-29 21:55:06+0200","2023-09-29 19:55:06","","","Alicante - Periodista Rodolfo Salazar","569","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",26.9,0.0,"Order code: A2VSUGY1/Order pick_up_code: 569/",0.0,0.0,0.0,0.0,0.0,26.9,"","Glovo",0.0,0.0,"","False"
"2023-09-29 22:05:01+0200","2023-09-29 20:05:01","2023-09-29 21:51:02+0200","2023-09-29 19:51:02","","","Alicante - Periodista Rodolfo Salazar","136809190","Just Eat","DELIVERED","6","DELIVERY","","CARD",30.49,0.0,"",0.0,1.99,0.0,0.0,0.0,28.5,"","Just Eat",0.0,2.59,"","False"
"2023-09-29 22:01:34+0200","2023-09-29 20:01:34","2023-09-29 21:47:35+0200","2023-09-29 19:47:35","","","Alicante - Periodista Rodolfo Salazar","136808367","Just Eat","DELIVERED","5","DELIVERY","","CARD",27.59,0.0,"",0.0,1.99,0.0,0.0,0.0,25.6,"","Just Eat",0.0,2.33,"","False"
"2023-09-29 21:58:31+0200","2023-09-29 19:58:31","2023-09-29 21:43:50+0200","2023-09-29 19:43:50","","","Alicante - Periodista Rodolfo Salazar","470","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",66.2,0.0,"Order code: ARAAZRCG/Order pick_up_code: 470/",0.0,0.0,0.0,0.0,0.0,66.2,"","Glovo",0.0,0.0,"","False"
"2023-09-29 21:56:59+0200","2023-09-29 19:56:59","2023-09-29 21:41:42+0200","2023-09-29 19:41:42","","","Alicante - Periodista Rodolfo Salazar","527","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",44.3,0.0,"Order code: ARH3HPQJ/Order pick_up_code: 527/",0.0,0.0,0.0,0.0,0.0,44.3,"","Glovo",0.0,0.0,"","False"
"2023-09-29 21:55:31+0200","2023-09-29 19:55:31","2023-09-29 21:35:11+0200","2023-09-29 19:35:11","","","Alicante - Periodista Rodolfo Salazar","6EB84","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",29.9,0.0,"Contacts: +34 910 78 09 61#752 28 521/Customer name: raul R.",0.0,0.0,-7.0,0.0,0.0,36.9,"","Uber Eats",0.0,2.71,"","False"
"2023-09-29 21:43:10+0200","2023-09-29 19:43:10","2023-09-29 21:14:06+0200","2023-09-29 19:14:06","","","Alicante - Bazan","A142B","Uber Eats","DELIVERED","10","DELIVERY","","ONLINE",34.3,0.0,"Contacts: +34 910 78 09 61#740 97 187/Customer name: Gonzalo F.",0.0,0.0,-7.0,0.0,0.0,41.3,"","Uber Eats",0.0,3.12,"","False"
"2023-09-29 21:36:51+0200","2023-09-29 19:36:51","2023-09-29 21:11:28+0200","2023-09-29 19:11:28","","","Alicante - Bazan","D9BE8","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",16.5,0.0,"Contacts: +34 910 78 09 61#421 43 572/Customer name: Adrian H.",0.0,0.0,0.0,0.0,0.0,16.5,"","Uber Eats",0.0,1.5,"","False"
"2023-09-29 21:10:58+0200","2023-09-29 19:10:58","2023-09-29 20:57:39+0200","2023-09-29 18:57:39","","","Alicante - Periodista Rodolfo Salazar","073","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",27.74,0.0,"Order code: AELYUXL6/Order pick_up_code: 073/",0.0,0.0,-4.46,0.0,0.0,32.2,"","Glovo",0.0,0.0,"","False"
"2023-09-29 21:10:35+0200","2023-09-29 19:10:35","2023-09-29 20:55:24+0200","2023-09-29 18:55:24","","","Alicante - Bazan","AUSDPHH1","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.2,0.0,"Order code: AUSDPHH1/Order pick_up_code: 968/",0.0,0.0,0.0,0.0,0.0,31.2,"","Glovo",0.0,0.0,"","False"
"2023-09-29 20:43:42+0200","2023-09-29 18:43:42","2023-09-29 20:30:03+0200","2023-09-29 18:30:03","","","Alicante - Bazan","APL1DQRW","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",27.8,0.0,"Order code: APL1DQRW/Order pick_up_code: 505/",0.0,0.0,0.0,0.0,0.0,27.8,"","Glovo",0.0,0.0,"","False"
"2023-09-29 20:39:41+0200","2023-09-29 18:39:41","2023-09-29 20:26:18+0200","2023-09-29 18:26:18","","","Alicante - Bazan","AYU2EHW5","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",23.3,0.0,"Order code: AYU2EHW5/Order pick_up_code: 480/",0.0,0.0,0.0,0.0,0.0,23.3,"","Glovo",0.0,0.0,"","False"
"2023-09-29 20:36:57+0200","2023-09-29 18:36:57","2023-09-29 20:10:54+0200","2023-09-29 18:10:54","","","Alicante - Bazan","E8A4C","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",22.1,0.0,"Contacts: +34 910 78 09 61#941 54 880/Customer name: Miguel S.",0.0,0.0,0.0,0.0,0.0,22.1,"","Uber Eats",0.0,2.01,"","False"
"2023-09-29 20:29:44+0200","2023-09-29 18:29:44","2023-09-29 20:14:18+0200","2023-09-29 18:14:18","","","Alicante - Bazan","AC11XPBE","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.0,0.0,"Order code: AC11XPBE/Order pick_up_code: 506/",0.0,0.0,0.0,0.0,0.0,24.0,"","Glovo",0.0,0.0,"","False"
"2023-09-29 18:54:23+0200","2023-09-29 16:54:23","2023-09-29 18:36:17+0200","2023-09-29 16:36:17","","","Alicante - Bazan","AS884WCT","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.1,0.0,"Order code: AS884WCT/Order pick_up_code: 562/",0.0,0.0,-24.1,0.0,0.0,48.2,"","Glovo",0.0,0.0,"","False"
"2023-09-29 16:57:16+0200","2023-09-29 14:57:16","2023-09-29 16:40:53+0200","2023-09-29 14:40:53","","","Alicante - Bazan","A1J7FVMR","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",16.5,0.0,"Order code: A1J7FVMR/Order pick_up_code: 180/",0.0,0.0,-14.6,0.0,0.0,31.1,"","Glovo",0.0,0.0,"","False"
"2023-09-29 14:03:28+0200","2023-09-29 12:03:28","2023-09-29 13:48:46+0200","2023-09-29 11:48:46","","","Alicante - Bazan","AENYLEHA","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",20.1,0.0,"Order code: AENYLEHA/Order pick_up_code: 387/",0.0,0.0,0.0,0.0,0.0,20.1,"","Glovo",0.0,0.0,"","False"
"2023-09-28 22:51:50+0200","2023-09-28 20:51:50","2023-09-28 22:39:47+0200","2023-09-28 20:39:47","","","Alicante - Bazan","AWHYZACC","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.5,0.0,"Order code: AWHYZACC/Order pick_up_code: 339/",0.0,0.0,0.0,0.0,0.0,14.5,"","Glovo",0.0,0.0,"","False"
"2023-09-28 22:05:22+0200","2023-09-28 20:05:22","2023-09-28 21:50:23+0200","2023-09-28 19:50:23","","","Alicante - Bazan","136753074","Just Eat","DELIVERED","11","DELIVERY","","CARD",18.09,0.0,"No funciona el telefonillo, llámeme al teléfono, gracias.",0.0,1.99,0.0,0.0,0.0,16.1,"","Just Eat",0.0,1.46,"","False"
"2023-09-28 22:03:13+0200","2023-09-28 20:03:13","2023-09-28 21:41:39+0200","2023-09-28 19:41:39","","","Alicante - Bazan","AEHVGXMH","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",37.5,0.0,"Order code: AEHVGXMH/Order pick_up_code: 207/",0.0,0.0,0.0,0.0,0.0,37.5,"","Glovo",0.0,0.0,"","False"
"2023-09-28 21:55:14+0200","2023-09-28 19:55:14","2023-09-28 21:40:07+0200","2023-09-28 19:40:07","","","Alicante - Bazan","AZEWLP14","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",10.2,0.0,"Order code: AZEWLP14/Order pick_up_code: 564/",0.0,0.0,0.0,0.0,0.0,10.2,"","Glovo",0.0,0.0,"","False"
"2023-09-28 21:40:28+0200","2023-09-28 19:40:28","2023-09-28 21:28:13+0200","2023-09-28 19:28:13","","","Alicante - Bazan","AYCVVP1C","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",10.2,0.0,"Order code: AYCVVP1C/Order pick_up_code: 253/",0.0,0.0,0.0,0.0,0.0,10.2,"","Glovo",0.0,0.0,"","False"
"2023-09-28 21:37:35+0200","2023-09-28 19:37:35","2023-09-28 21:17:21+0200","2023-09-28 19:17:21","","","Alicante - Bazan","ATV1JUGV","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",68.0,0.0,"Order code: ATV1JUGV/Order pick_up_code: 258/",0.0,0.0,0.0,0.0,0.0,68.0,"","Glovo",0.0,0.0,"","False"
"2023-09-28 21:19:39+0200","2023-09-28 19:19:39","2023-09-28 21:04:37+0200","2023-09-28 19:04:37","","","Alicante - Bazan","EDB44","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",24.4,0.0,"Contacts: +34 910 78 09 61#359 12 987/Customer name: Sergio E.",0.0,0.0,0.0,0.0,0.0,24.4,"","Uber Eats",0.0,2.22,"","False"
"2023-09-28 20:58:45+0200","2023-09-28 18:58:45","2023-09-28 20:46:21+0200","2023-09-28 18:46:21","","","Alicante - Bazan","A1ZLABQX","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",18.6,0.0,"Order code: A1ZLABQX/Order pick_up_code: 155/",0.0,0.0,0.0,0.0,0.0,18.6,"","Glovo",0.0,0.0,"","False"
"2023-09-28 20:42:21+0200","2023-09-28 18:42:21","2023-09-28 20:25:30+0200","2023-09-28 18:25:30","","","Alicante - Bazan","A1S8QEGB","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",32.1,0.0,"Order code: A1S8QEGB/Order pick_up_code: 621/",0.0,0.0,0.0,0.0,0.0,32.1,"","Glovo",0.0,0.0,"","False"
"2023-09-28 15:42:08+0200","2023-09-28 13:42:08","2023-09-28 15:28:15+0200","2023-09-28 13:28:15","","","Alicante - Bazan","AS1WDLCR","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.7,0.0,"Order code: AS1WDLCR/Order pick_up_code: 863/",0.0,0.0,0.0,0.0,0.0,15.7,"","Glovo",0.0,0.0,"","False"
"2023-09-28 14:43:48+0200","2023-09-28 12:43:48","2023-09-28 14:27:58+0200","2023-09-28 12:27:58","","","Alicante - Bazan","AGWD1LZT","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.4,0.0,"Order code: AGWD1LZT/Order pick_up_code: 656/",0.0,0.0,0.0,0.0,0.0,31.4,"","Glovo",0.0,0.0,"","False"
"2023-09-28 14:27:59+0200","2023-09-28 12:27:59","2023-09-28 14:10:13+0200","2023-09-28 12:10:13","","","Alicante - Bazan","AFT5S7CA","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",34.9,0.0,"Order code: AFT5S7CA/Order pick_up_code: 065/",0.0,0.0,0.0,0.0,0.0,34.9,"","Glovo",0.0,0.0,"","False"
"2023-09-27 22:38:15+0200","2023-09-27 20:38:15","2023-09-27 22:21:36+0200","2023-09-27 20:21:36","","","Alicante - Bazan","AMAUSNFC","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",21.6,0.0,"Order code: AMAUSNFC/Order pick_up_code: 321/",0.0,0.0,-5.4,0.0,0.0,27.0,"","Glovo",0.0,0.0,"","False"
