"PickupTime","PickupTimeUTC","CreatedTime","CreatedTimeUTC","ScheduledTime","ScheduledTimeUTC","Location","OrderID","Channel","Status","ReceiptID","Type","Voucher","Payment","PaymentAmount","Rebate","Note","ServiceCharge","DeliveryCost","DiscountTotal","Tip","DriverTip","SubTotal","Brands","ChannelLink","Tax","VAT","FailureMessage","IsTestOrder"
"2023-03-15 14:12:40+0100","2023-03-15 13:12:40","2023-03-15 13:56:56+0100","2023-03-15 12:56:56","","","Alicante - Bazan","01390","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.4,0.0,"Contacts: +34 910 78 09 61#861 40 273/Customer name: yoly R.",0.0,0.0,-7.0,0.0,0.0,15.4,"","Uber Eats",0.0,0.76,"","False"
"2023-03-14 22:56:12+0100","2023-03-14 21:56:12","2023-03-14 22:41:00+0100","2023-03-14 21:41:00","","","Alicante - Bazan","B6704","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",8.5,0.0,"Contacts: +34 910 78 09 61#552 86 530/Customer name: Juan B.",0.0,0.0,-7.0,0.0,0.0,15.5,"","Uber Eats",0.0,0.77,"","False"
"2023-03-14 22:38:49+0100","2023-03-14 21:38:49","2023-03-14 22:24:02+0100","2023-03-14 21:24:02","","","Alicante - Bazan","79174","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",25.9,0.0,"Contacts: +34 910 78 09 61#138 46 622/Customer name: Pablo A.",0.0,0.0,0.0,0.0,0.0,25.9,"","Uber Eats",0.0,2.36,"","False"
"2023-03-14 22:27:56+0100","2023-03-14 21:27:56","2023-03-14 22:17:33+0100","2023-03-14 21:17:33","","","Alicante - Periodista Rodolfo Salazar","963","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.4,0.0,"Order code: A557W1KF/Order pick_up_code: 963/",0.0,0.0,0.0,0.0,0.0,14.4,"","Glovo",0.0,0.0,"","False"
"2023-03-14 22:15:07+0100","2023-03-14 21:15:07","2023-03-14 21:59:07+0100","2023-03-14 20:59:07","","","Alicante - Periodista Rodolfo Salazar","04542","Uber Eats","DELIVERED","13","DELIVERY","","ONLINE",14.7,0.0,"Contacts: +34 910 78 09 61#946 09 352/Customer name: Miguel Angel P.",0.0,0.0,-7.0,0.0,0.0,21.7,"","Uber Eats",0.0,1.33,"","False"
"2023-03-14 22:10:33+0100","2023-03-14 21:10:33","2023-03-14 21:55:59+0100","2023-03-14 20:55:59","","","Alicante - Bazan","35D87","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",8.8,0.0,"Contacts: +34 910 78 09 61#100 72 918/Customer name: ROBERTO S.",0.0,0.0,-7.0,0.0,0.0,15.8,"","Uber Eats",0.0,0.8,"","False"
"2023-03-14 21:53:35+0100","2023-03-14 20:53:35","2023-03-14 21:37:36+0100","2023-03-14 20:37:36","","","Alicante - Periodista Rodolfo Salazar","4A055","Uber Eats","DELIVERED","12","DELIVERY","","ONLINE",19.8,0.0,"Contacts: +34 910 78 09 61#435 07 680/Customer name: Iván M.",0.0,0.0,-7.0,0.0,0.0,26.8,"","Uber Eats",0.0,1.8,"","False"
"2023-03-14 21:50:47+0100","2023-03-14 20:50:47","2023-03-14 21:36:43+0100","2023-03-14 20:36:43","","","Alicante - Periodista Rodolfo Salazar","2F301","Uber Eats","DELIVERED","11","DELIVERY","","ONLINE",8.5,0.0,"Contacts: +34 910 78 09 61#575 94 797/Customer name: Sandra S.",0.0,0.0,-7.0,0.0,0.0,15.5,"","Uber Eats",0.0,0.78,"","False"
"2023-03-14 21:24:44+0100","2023-03-14 20:24:44","2023-03-14 21:09:43+0100","2023-03-14 20:09:43","","","Alicante - Periodista Rodolfo Salazar","D252F","Uber Eats","DELIVERED","10","PICKUP","","ONLINE",9.8,0.0,"Contacts: +34 910 78 09 61#428 97 802/Customer name: elena A.",0.0,0.0,-7.0,0.0,0.0,16.8,"","Uber Eats",0.0,0.89,"","False"
"2023-03-14 21:13:14+0100","2023-03-14 20:13:14","2023-03-14 20:58:44+0100","2023-03-14 19:58:44","","","Alicante - Bazan","45C3B","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",9.0,0.0,"Contacts: +34 910 78 09 61#554 05 418/Customer name: Antonio R.",0.0,0.0,-7.0,0.0,0.0,16.0,"","Uber Eats",0.0,0.82,"","False"
"2023-03-14 21:01:49+0100","2023-03-14 20:01:49","2023-03-14 20:45:03+0100","2023-03-14 19:45:03","","","Alicante - Periodista Rodolfo Salazar","79CD6","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",27.3,0.0,"Contacts: +34 910 78 09 61#338 02 262/Customer name: Samir B.",0.0,0.0,0.0,0.0,0.0,27.3,"","Uber Eats",0.0,2.48,"","False"
"2023-03-14 20:45:20+0100","2023-03-14 19:45:20","2023-03-14 20:29:59+0100","2023-03-14 19:29:59","","","Alicante - Periodista Rodolfo Salazar","8BEB2","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",9.3,0.0,"Contacts: +34 910 78 09 61#149 56 087/Customer name: angelo L.",0.0,0.0,-7.0,0.0,0.0,16.3,"","Uber Eats",0.0,0.84,"","False"
"2023-03-14 20:26:15+0100","2023-03-14 19:26:15","2023-03-14 20:11:44+0100","2023-03-14 19:11:44","","","Alicante - Bazan","0D3BD","Uber Eats","DELIVERED","4","PICKUP","","ONLINE",8.1,0.0,"Contacts: +34 910 78 09 61#377 86 356/Customer name: Adem J.",0.0,0.0,-7.0,0.0,0.0,15.1,"","Uber Eats",0.0,0.74,"","False"
"2023-03-14 15:38:22+0100","2023-03-14 14:38:22","2023-03-14 15:28:31+0100","2023-03-14 14:28:31","","","Alicante - Periodista Rodolfo Salazar","616","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",17.1,0.0,"Order code: AVC1VKCY/Order pick_up_code: 616/",0.0,0.0,0.0,0.0,0.0,17.1,"","Glovo",0.0,0.0,"","False"
"2023-03-14 15:29:45+0100","2023-03-14 14:29:45","2023-03-14 15:16:31+0100","2023-03-14 14:16:31","","","Alicante - Periodista Rodolfo Salazar","52FCA","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",8.4,0.0,"Contacts: +34 910 78 09 61#654 89 808/Customer name: Alejandro A.",0.0,0.0,-7.0,0.0,0.0,15.4,"","Uber Eats",0.0,0.76,"","False"
"2023-03-14 15:10:32+0100","2023-03-14 14:10:32","2023-03-14 14:55:32+0100","2023-03-14 13:55:32","","","Alicante - Bazan","21A4B","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",17.6,0.0,"Contacts: +34 910 78 09 61#858 91 127/Customer name: daniel andres P.",0.0,0.0,-7.0,0.0,0.0,24.6,"","Uber Eats",0.0,1.6,"","False"
"2023-03-14 15:06:24+0100","2023-03-14 14:06:24","2023-03-14 14:50:48+0100","2023-03-14 13:50:48","","","Alicante - Periodista Rodolfo Salazar","E0DF8","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",9.4,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#331 99 453/Customer name: F R.",0.0,0.0,-7.0,0.0,0.0,16.4,"","Uber Eats",0.0,0.85,"","False"
"2023-03-14 14:53:24+0100","2023-03-14 13:53:24","2023-03-14 14:36:54+0100","2023-03-14 13:36:54","","","Alicante - Bazan","A0AC9","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",9.2,0.0,"Contacts: +34 910 78 09 61#807 85 727/Customer name: Francisco Javier C.",0.0,0.0,-7.0,0.0,0.0,16.2,"","Uber Eats",0.0,0.83,"","False"
"2023-03-14 14:36:59+0100","2023-03-14 13:36:59","2023-03-14 14:24:39+0100","2023-03-14 13:24:39","","","Alicante - Periodista Rodolfo Salazar","309","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",20.3,0.0,"Order code: A1WD1WRT/Order pick_up_code: 309/",0.0,0.0,0.0,0.0,0.0,20.3,"","Glovo",0.0,0.0,"","False"
"2023-03-14 14:36:00+0100","2023-03-14 13:36:00","2023-03-14 14:20:07+0100","2023-03-14 13:20:07","","","Alicante - Periodista Rodolfo Salazar","F377F","Uber Eats","DELIVERED","3","PICKUP","","ONLINE",8.6,0.0,"Customer notes: SIN QUESO PORFA./Contacts: +34 910 78 09 61#993 86 046/Customer name: pablo M.",0.0,0.0,-7.0,0.0,0.0,15.6,"","Uber Eats",0.0,0.78,"","False"
"2023-03-14 14:33:56+0100","2023-03-14 13:33:56","2023-03-14 14:19:57+0100","2023-03-14 13:19:57","","","Alicante - Periodista Rodolfo Salazar","125677045","Just Eat","DELIVERED","2","DELIVERY","","CARD",33.4,0.0,"",0.0,2.0,0.0,0.0,0.0,31.4,"","Just Eat",0.0,2.86,"","False"
"2023-03-14 14:33:13+0100","2023-03-14 13:33:13","2023-03-14 14:17:41+0100","2023-03-14 13:17:41","","","Alicante - Periodista Rodolfo Salazar","0F8EF","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",8.0,0.0,"Contacts: +34 910 78 09 61#240 47 928/Customer name: Gloria C.",0.0,0.0,-7.0,0.0,0.0,15.0,"","Uber Eats",0.0,0.73,"","False"
"2023-03-14 14:18:58+0100","2023-03-14 13:18:58","2023-03-14 14:02:40+0100","2023-03-14 13:02:40","","","Alicante - Bazan","82396","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",8.4,0.0,"Contacts: +34 910 78 09 61#293 15 826/Customer name: Luis Ángel G.",0.0,0.0,-7.0,0.0,0.0,15.4,"","Uber Eats",0.0,0.76,"","False"
"2023-03-13 22:58:24+0100","2023-03-13 21:58:24","2023-03-13 22:42:10+0100","2023-03-13 21:42:10","","","Alicante - Bazan","38734","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",21.8,0.0,"Contacts: +34 910 78 09 61#760 58 105/Customer name: Antonio G.",0.0,0.0,-5.0,0.0,0.0,26.8,"","Uber Eats",0.0,1.98,"","False"
"2023-03-13 22:00:24+0100","2023-03-13 21:00:24","2023-03-13 21:42:38+0100","2023-03-13 20:42:38","","","Alicante - Bazan","A7225","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",22.4,0.0,"Contacts: +34 910 78 09 61#756 84 417/Customer name: Ana P.",0.0,0.0,-5.0,0.0,0.0,27.4,"","Uber Eats",0.0,2.04,"","False"
"2023-03-13 21:53:46+0100","2023-03-13 20:53:46","2023-03-13 21:44:28+0100","2023-03-13 20:44:28","","","Alicante - Periodista Rodolfo Salazar","763","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.6,0.0,"Order code: AGTEFLWA/Order pick_up_code: 763/",0.0,0.0,0.0,0.0,0.0,14.6,"","Glovo",0.0,0.0,"","False"
"2023-03-13 21:49:24+0100","2023-03-13 20:49:24","2023-03-13 21:36:57+0100","2023-03-13 20:36:57","","","Alicante - Bazan","AL8EV7RN","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.8,0.0,"Order code: AL8EV7RN/Order pick_up_code: 607/",0.0,0.0,0.0,0.0,0.0,15.8,"","Glovo",0.0,0.0,"","False"
"2023-03-13 21:16:26+0100","2023-03-13 20:16:26","2023-03-13 20:58:43+0100","2023-03-13 19:58:43","","","Alicante - Bazan","441C8","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",27.0,0.0,"Contacts: +34 910 78 09 61#194 84 663/Customer name: Sandro A.",0.0,0.0,0.0,0.0,0.0,27.0,"","Uber Eats",0.0,2.46,"","False"
"2023-03-13 21:10:38+0100","2023-03-13 20:10:38","2023-03-13 20:50:33+0100","2023-03-13 19:50:33","","","Alicante - Bazan","95855","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",57.9,0.0,"Contacts: +34 910 78 09 61#655 70 880/Customer name: Nello B.",0.0,0.0,0.0,0.0,0.0,57.9,"","Uber Eats",0.0,5.28,"","False"
"2023-03-13 20:43:53+0100","2023-03-13 19:43:53","2023-03-13 20:29:12+0100","2023-03-13 19:29:12","","","Alicante - Periodista Rodolfo Salazar","670","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",32.6,0.0,"Order code: ASLAEP1M/Order pick_up_code: 670/",0.0,0.0,0.0,0.0,0.0,32.6,"","Glovo",0.0,0.0,"","False"
"2023-03-13 20:41:28+0100","2023-03-13 19:41:28","2023-03-13 20:27:20+0100","2023-03-13 19:27:20","","","Alicante - Periodista Rodolfo Salazar","546","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",42.9,0.0,"Order code: AWASFQ8Q/Order pick_up_code: 546/",0.0,0.0,0.0,0.0,0.0,42.9,"","Glovo",0.0,0.0,"","False"
"2023-03-13 20:16:16+0100","2023-03-13 19:16:16","2023-03-13 20:00:32+0100","2023-03-13 19:00:32","","","Alicante - Bazan","AK18PQ8E","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.8,0.0,"Order code: AK18PQ8E/Order pick_up_code: 864/",0.0,0.0,0.0,0.0,0.0,31.8,"","Glovo",0.0,0.0,"","False"
"2023-03-13 15:21:05+0100","2023-03-13 14:21:05","2023-03-13 15:02:30+0100","2023-03-13 14:02:30","","","Alicante - Bazan","A6FA0","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",18.3,0.0,"Contacts: +34 910 78 09 61#990 54 931/Customer name: Borja ..",0.0,0.0,-5.0,0.0,0.0,23.3,"","Uber Eats",0.0,1.67,"","False"
"2023-03-13 15:05:51+0100","2023-03-13 14:05:51","2023-03-13 14:47:33+0100","2023-03-13 13:47:33","","","Alicante - Periodista Rodolfo Salazar","FC085","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",27.5,0.0,"Customer notes: La carne de las dos hamburguesas muy hecha, gracias!!./Contacts: +34 910 78 09 61#981 20 024/Customer name: Dayana R.",0.0,0.0,0.0,0.0,0.0,27.5,"","Uber Eats",0.0,2.5,"","False"
"2023-03-13 15:04:11+0100","2023-03-13 14:04:11","2023-03-13 14:51:13+0100","2023-03-13 13:51:13","","","Alicante - Bazan","A5XFUGGV","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",17.8,0.0,"Order code: A5XFUGGV/Order pick_up_code: 368/",0.0,0.0,0.0,0.0,0.0,17.8,"","Glovo",0.0,0.0,"","False"
"2023-03-13 14:49:08+0100","2023-03-13 13:49:08","2023-03-13 14:38:52+0100","2023-03-13 13:38:52","","","Alicante - Periodista Rodolfo Salazar","007","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",16.4,0.0,"Order code: AJPL4RTA/Order pick_up_code: 007/",0.0,0.0,0.0,0.0,0.0,16.4,"","Glovo",0.0,0.0,"","False"
"2023-03-12 23:23:42+0100","2023-03-12 22:23:42","2023-03-12 23:08:16+0100","2023-03-12 22:08:16","","","Alicante - Periodista Rodolfo Salazar","700C7","Uber Eats","DELIVERED","22","DELIVERY","","ONLINE",16.8,0.0,"Contacts: +34 910 78 09 61#264 85 302/Customer name: Laura P.",0.0,0.0,0.0,0.0,0.0,16.8,"","Uber Eats",0.0,1.53,"","False"
"2023-03-12 23:15:24+0100","2023-03-12 22:15:24","2023-03-12 22:58:24+0100","2023-03-12 21:58:24","","","Alicante - Periodista Rodolfo Salazar","58CEC","Uber Eats","DELIVERED","21","DELIVERY","","ONLINE",15.4,0.0,"Customer notes: me envía salsas y servilletas por favor./Contacts: +34 910 78 09 61#050 37 195/Customer name: Andrés L.",0.0,0.0,0.0,0.0,0.0,15.4,"","Uber Eats",0.0,1.4,"","False"
"2023-03-12 21:42:27+0100","2023-03-12 20:42:27","2023-03-12 21:26:52+0100","2023-03-12 20:26:52","","","Alicante - Periodista Rodolfo Salazar","37050","Uber Eats","DELIVERED","20","DELIVERY","","ONLINE",15.9,0.0,"Contacts: +34 910 78 09 61#826 12 515/Customer name: Raúl M.",0.0,0.0,-5.0,0.0,0.0,20.9,"","Uber Eats",0.0,1.45,"","False"
"2023-03-12 21:28:26+0100","2023-03-12 20:28:26","2023-03-12 21:10:13+0100","2023-03-12 20:10:13","","","Alicante - Periodista Rodolfo Salazar","104","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",43.8,0.0,"Order code: A1113MUT/Order pick_up_code: 104/",0.0,0.0,0.0,0.0,0.0,43.8,"","Glovo",0.0,0.0,"","False"
"2023-03-12 21:26:41+0100","2023-03-12 20:26:41","2023-03-12 21:10:21+0100","2023-03-12 20:10:21","","","Alicante - Periodista Rodolfo Salazar","627","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",39.0,0.0,"Order code: AXVCVMVL/Order pick_up_code: 627/",0.0,0.0,0.0,0.0,0.0,39.0,"","Glovo",0.0,0.0,"","False"
"2023-03-12 21:22:04+0100","2023-03-12 20:22:04","2023-03-12 21:09:13+0100","2023-03-12 20:09:13","","","Alicante - Periodista Rodolfo Salazar","550","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",36.8,0.0,"Order code: AMAGAP71/Order pick_up_code: 550/",0.0,0.0,0.0,0.0,0.0,36.8,"","Glovo",0.0,0.0,"","False"
"2023-03-12 21:14:05+0100","2023-03-12 20:14:05","2023-03-12 20:55:35+0100","2023-03-12 19:55:35","","","Alicante - Periodista Rodolfo Salazar","68C65","Uber Eats","DELIVERED","16","DELIVERY","","ONLINE",29.2,0.0,"Customer notes: Si es posible poner un poco de salsa tepuy para las patatas. Gracias./Contacts: +34 910 78 09 61#933 55 398/Customer name: Alexandru S.",0.0,0.0,0.0,0.0,0.0,29.2,"","Uber Eats",0.0,2.65,"","False"
"2023-03-12 21:12:20+0100","2023-03-12 20:12:20","2023-03-12 20:53:50+0100","2023-03-12 19:53:50","","","Alicante - Periodista Rodolfo Salazar","C4DF2","Uber Eats","DELIVERED","14","DELIVERY","","ONLINE",27.8,0.0,"Contacts: +34 910 78 09 61#328 47 907/Customer name: Paula C.",0.0,0.0,-5.0,0.0,0.0,32.8,"","Uber Eats",0.0,2.53,"","False"
"2023-03-12 21:08:05+0100","2023-03-12 20:08:05","2023-03-12 20:54:06+0100","2023-03-12 19:54:06","","","Alicante - Periodista Rodolfo Salazar","125601699","Just Eat","DELIVERED","15","DELIVERY","","CARD",19.05,0.0,"",0.0,2.65,0.0,0.0,0.0,16.4,"","Just Eat",0.0,1.49,"","False"
"2023-03-12 21:06:41+0100","2023-03-12 20:06:41","2023-03-12 20:36:41+0100","2023-03-12 19:36:41","","","Alicante - Bazan","DCBB5","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",50.2,0.0,"Contacts: +34 910 78 09 61#108 21 279/Customer name: Miguel A.",0.0,0.0,-5.0,0.0,0.0,55.2,"","Uber Eats",0.0,4.57,"","False"
"2023-03-12 21:00:14+0100","2023-03-12 20:00:14","2023-03-12 20:44:07+0100","2023-03-12 19:44:07","","","Alicante - Periodista Rodolfo Salazar","255","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",37.5,0.0,"Order code: A1ZTM5YY/Order pick_up_code: 255/",0.0,0.0,0.0,0.0,0.0,37.5,"","Glovo",0.0,0.0,"","False"
"2023-03-12 20:59:28+0100","2023-03-12 19:59:28","2023-03-12 20:43:59+0100","2023-03-12 19:43:59","","","Alicante - Periodista Rodolfo Salazar","556","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",36.7,0.0,"Order code: AUZXT5GN/Order pick_up_code: 556/",0.0,0.0,0.0,0.0,0.0,36.7,"","Glovo",0.0,0.0,"","False"
"2023-03-12 20:55:15+0100","2023-03-12 19:55:15","2023-03-12 20:40:15+0100","2023-03-12 19:40:15","","","Alicante - Bazan","6E527","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",28.4,0.0,"Contacts: +34 910 78 09 61#208 50 443/Customer name: Asier R.",0.0,0.0,0.0,0.0,0.0,28.4,"","Uber Eats",0.0,2.58,"","False"
"2023-03-12 20:53:45+0100","2023-03-12 19:53:45","2023-03-12 20:26:23+0100","2023-03-12 19:26:23","","","Alicante - Bazan","14BC6","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",27.7,0.0,"Contacts: +34 910 78 09 61#825 87 206/Customer name: Adrián G.",0.0,0.0,-5.0,0.0,0.0,32.7,"","Uber Eats",0.0,2.52,"","False"
"2023-03-12 20:51:11+0100","2023-03-12 19:51:11","2023-03-12 20:38:34+0100","2023-03-12 19:38:34","","","Alicante - Periodista Rodolfo Salazar","951","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.5,0.0,"Order code: AWVMHMXC/Order pick_up_code: 951/",0.0,0.0,0.0,0.0,0.0,28.5,"","Glovo",0.0,0.0,"","False"
"2023-03-12 20:49:23+0100","2023-03-12 19:49:23","2023-03-12 20:38:57+0100","2023-03-12 19:38:57","","","Alicante - Bazan","A1LQBBRT","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.4,0.0,"Order code: A1LQBBRT/Order pick_up_code: 283/",0.0,0.0,0.0,0.0,0.0,15.4,"","Glovo",0.0,0.0,"","False"
"2023-03-12 20:49:08+0100","2023-03-12 19:49:08","2023-03-12 20:22:04+0100","2023-03-12 19:22:04","","","Alicante - Bazan","C19CF","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",17.0,0.0,"Contacts: +34 910 78 09 61#218 04 432/Customer name: Alejandro D.",0.0,0.0,-5.0,0.0,0.0,22.0,"","Uber Eats",0.0,1.55,"","False"
"2023-03-12 20:48:28+0100","2023-03-12 19:48:28","2023-03-12 20:34:29+0100","2023-03-12 19:34:29","","","Alicante - Periodista Rodolfo Salazar","125594093","Just Eat","DELIVERED","9","DELIVERY","","CARD",30.55,0.0,"",0.0,2.65,0.0,0.0,0.0,27.9,"","Just Eat",0.0,2.54,"","False"
"2023-03-12 20:48:08+0100","2023-03-12 19:48:08","2023-03-12 20:35:40+0100","2023-03-12 19:35:40","","","Alicante - Periodista Rodolfo Salazar","084","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",38.3,0.0,"Order code: AWKAYF7G/Order pick_up_code: 084/",0.0,0.0,0.0,0.0,0.0,38.3,"","Glovo",0.0,0.0,"","False"
"2023-03-12 20:36:20+0100","2023-03-12 19:36:20","2023-03-12 20:11:14+0100","2023-03-12 19:11:14","","","Alicante - Bazan","C8DB9","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",24.0,0.0,"Contacts: +34 910 78 09 61#680 51 165/Customer name: Javier G.",0.0,0.0,-5.0,0.0,0.0,29.0,"","Uber Eats",0.0,2.18,"","False"
"2023-03-12 20:32:25+0100","2023-03-12 19:32:25","2023-03-12 20:12:32+0100","2023-03-12 19:12:32","","","Alicante - Periodista Rodolfo Salazar","89415","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",37.4,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#741 53 849/Customer name: David C.",0.0,0.0,-5.0,0.0,0.0,42.4,"","Uber Eats",0.0,3.4,"","False"
"2023-03-12 20:25:28+0100","2023-03-12 19:25:28","2023-03-12 20:08:50+0100","2023-03-12 19:08:50","","","Alicante - Periodista Rodolfo Salazar","285","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",65.1,0.0,"Order code: AGLZLGFE/Order pick_up_code: 285/",0.0,0.0,0.0,0.0,0.0,65.1,"","Glovo",0.0,0.0,"","False"
"2023-03-12 20:13:51+0100","2023-03-12 19:13:51","2023-03-12 20:00:35+0100","2023-03-12 19:00:35","","","Alicante - Bazan","A75FQLHF","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",18.4,0.0,"Order code: A75FQLHF/Order pick_up_code: 467/",0.0,0.0,0.0,0.0,0.0,18.4,"","Glovo",0.0,0.0,"","False"
"2023-03-12 16:01:14+0100","2023-03-12 15:01:14","2023-03-12 15:37:54+0100","2023-03-12 14:37:54","","","Alicante - Bazan","4AEDC","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",14.5,0.0,"Contacts: +34 910 78 09 61#312 56 434/Customer name: Fernando A.",0.0,0.0,0.0,0.0,0.0,14.5,"","Uber Eats",0.0,1.32,"","False"
"2023-03-12 15:26:19+0100","2023-03-12 14:26:19","2023-03-12 15:08:34+0100","2023-03-12 14:08:34","","","Alicante - Bazan","AGF1CPVM","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",38.5,0.0,"Order code: AGF1CPVM/Order pick_up_code: 359/",0.0,0.0,0.0,0.0,0.0,38.5,"","Glovo",0.0,0.0,"","False"
"2023-03-12 14:42:29+0100","2023-03-12 13:42:29","2023-03-12 14:24:01+0100","2023-03-12 13:24:01","","","Alicante - Periodista Rodolfo Salazar","4A624","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",22.0,0.0,"Contacts: +34 910 78 09 61#974 50 603/Customer name: Daniel P.",0.0,0.0,0.0,0.0,0.0,22.0,"","Uber Eats",0.0,2.0,"","False"
"2023-03-12 14:36:16+0100","2023-03-12 13:36:16","2023-03-12 14:21:01+0100","2023-03-12 13:21:01","","","Alicante - Bazan","A1LMJLA7","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.8,0.0,"Order code: A1LMJLA7/Order pick_up_code: 038/",0.0,0.0,0.0,0.0,0.0,28.8,"","Glovo",0.0,0.0,"","False"
"2023-03-12 14:31:24+0100","2023-03-12 13:31:24","2023-03-12 14:20:39+0100","2023-03-12 13:20:39","","","Alicante - Periodista Rodolfo Salazar","871","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",22.3,0.0,"Order code: AKS1Q1DX/Order pick_up_code: 871/",0.0,0.0,0.0,0.0,0.0,22.3,"","Glovo",0.0,0.0,"","False"
"2023-03-12 14:19:35+0100","2023-03-12 13:19:35","2023-03-12 14:08:56+0100","2023-03-12 13:08:56","","","Alicante - Periodista Rodolfo Salazar","041","Glovo","CANCELED","0","DELIVERY","","CARD",12.3,0.0,"Order code: A9DJWK6E/Order pick_up_code: 041/",0.0,0.0,0.0,0.0,0.0,12.3,"","Glovo",0.0,0.0,"","False"
"2023-03-12 14:19:35+0100","2023-03-12 13:19:35","2023-03-12 14:17:15+0100","2023-03-12 13:17:15","","","Alicante - Periodista Rodolfo Salazar","041","Glovo","CANCEL","0","DELIVERY","","CARD",12.3,0.0,"Void order: [581532206]. Reason: [USER_ERROR]",0.0,0.0,0.0,0.0,0.0,12.3,"","Glovo",0.0,0.0,"","False"
"2023-03-12 14:13:28+0100","2023-03-12 13:13:28","2023-03-12 13:54:50+0100","2023-03-12 12:54:50","","","Alicante - Periodista Rodolfo Salazar","71819","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",18.3,0.0,"Contacts: +34 910 78 09 61#113 38 606/Customer name: alberto D.",0.0,0.0,0.0,0.0,0.0,18.3,"","Uber Eats",0.0,1.67,"","False"
"2023-03-12 14:01:42+0100","2023-03-12 13:01:42","2023-03-12 13:51:07+0100","2023-03-12 12:51:07","","","Alicante - Periodista Rodolfo Salazar","070","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.1,0.0,"Allergy info: La hamburguesa poco hecha por favor🙏🏽/Order code: AVRLMYML/Order pick_up_code: 070/Should include cutlery/",0.0,0.0,0.0,0.0,0.0,24.1,"","Glovo",0.0,0.0,"","False"
"2023-03-12 13:45:05+0100","2023-03-12 12:45:05","2023-03-12 13:30:34+0100","2023-03-12 12:30:34","","","Alicante - Periodista Rodolfo Salazar","197","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",41.9,0.0,"Order code: AE5SSR1T/Order pick_up_code: 197/",0.0,0.0,0.0,0.0,0.0,41.9,"","Glovo",0.0,0.0,"","False"
